NECESIDAD,Tipo de Consulta,PARÁMETROS DE CONSULTA DEL SOFTWARE,,,,,,,,,,,,,,,,,BONO DE GRATITUD,Crear Plantilla
Benefactores,Todos los inscritos,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,
Familias que están vinculadas a la parroquia?,Lista de Parroquias,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Dirección ,Teléfono,,,,,,,,,,,,,
Integrantes de las familias que pertenecen a la parroquia?,,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,
Integrantes de las familias por municipio?,Lista de Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,,,
Integrantes de las familias por Sector o Vereda?,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,,,,
Con que tipo de viviendas se cuentan en la parroquia?,Tipo de vivienda,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Dirección ,Teléfono,,,,,,,,,,,,,
Que tipo de tratamiento se dan a las basuras?,Tipo de Clasificación de basuras,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Dirección ,Teléfono,,,,,,,,,,,,,
Que tipo de acceso hídrico se tiene ?,Tipo de Acueducto,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Dirección ,Teléfono,,,,,,,,,,,,,
Que tipo de tratamiento se dan a las aguas residuales?,Tipo de Aguas residuales,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Dirección ,Teléfono,,,,,,,,,,,,,
Información sobre la situación civil de la parroquia,Tipo de Situación Civil,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Ayudas relacionadas a vestuario,Tipo de tallas,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Personas que no tienen estudio,Tipo de Estudio,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Que personas necesitan Servicio de Transporte,,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Ayuda Escolar,,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Enfermedades,Tipo de enfermedades,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Consulta por edades,Rango de Edades,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Consultar las familias sin Padre,sin Padre,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Telefono,,,,,,,,,,,,,,
Consultar las familias sin Madre,sin Madre,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Telefono,,,,,,,,,,,,,,
Consulta por destrezas,Tipos de Destrezas,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Telefono,,,,,,,,,
Consulta de Mujeres,Tipo Sexo,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Edad,Telefono,,,,,,,,,,
Consulta de Hombres,,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Edad,Telefono,,,,,,,,,,
Consulta comunidades culturales,Tipo de comunidad cultural,Parroquia,Municipio,Sector o Vereda,Apellido Familiar,Parentesco,Documento,Nombre,Edad,Telefono,,,,,,,,,,
Consultar por profesiones,Tipo de Profesiones,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,,,,
Consultar por habilidades,Tipo de Habilidades,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,,,,
Consultar por Madres,Tipo Parentesco,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,,,,
Consultar por Padres,,Apellido Familiar,Parentesco,Documento,Nombre,Sexo,Edad,Fecha de nacimiento,Telefono,,,,,,,,,,,
Consulta por Madres difuntas,Consulta Difuntos,Sector o Vereda,Apellido Familiar,Parentesco,Nombre,Fecha Aniversario,,,,,,,,,,,,,,
Consulta por Padres difuntos,,Sector o Vereda,Apellido Familiar,Parentesco,Nombre,Fecha Aniversario,,,,,,,,,,,,,,
Consulta por Todos los difuntos,,Sector o Vereda,Apellido Familiar,Parentesco,Nombre,Fecha Aniversario,,,,,,,,,,,,,,
Consulta Difuntos por rango de fechas,,Sector o Vereda,Apellido Familiar,Parentesco,Nombre,Fecha Aniversario,,,,,,,,,,,,,,